runda,ruch,wynik,pozycja_x,pozycja_y,owoc_x,owoc_y,kierunek,czy_koniec,predkosc
2,316,150,28,15,28,17,DOWN,False,5.000000000000003
2,317,150,28,16,28,17,DOWN,False,5.000000000000003
2,318,160,28,17,10,6,DOWN,False,5.200000000000003
2,319,160,28,18,10,6,DOWN,False,5.200000000000003
2,320,160,27,18,10,6,LEFT,False,5.200000000000003
2,321,160,26,18,10,6,LEFT,False,5.200000000000003
2,322,160,25,18,10,6,LEFT,False,5.200000000000003
2,323,160,24,18,10,6,LEFT,False,5.200000000000003
2,324,160,23,18,10,6,LEFT,False,5.200000000000003
2,325,160,22,18,10,6,LEFT,False,5.200000000000003
2,326,160,21,18,10,6,LEFT,False,5.200000000000003
2,327,160,20,18,10,6,LEFT,False,5.200000000000003
2,328,160,19,18,10,6,LEFT,False,5.200000000000003
2,329,160,18,18,10,6,LEFT,False,5.200000000000003
2,330,160,17,18,10,6,LEFT,False,5.200000000000003
2,331,160,16,18,10,6,LEFT,False,5.200000000000003
2,332,160,15,18,10,6,LEFT,False,5.200000000000003
2,333,160,14,18,10,6,LEFT,False,5.200000000000003
2,334,160,13,18,10,6,LEFT,False,5.200000000000003
2,335,160,12,18,10,6,LEFT,False,5.200000000000003
2,336,160,11,18,10,6,LEFT,False,5.200000000000003
2,337,160,10,18,10,6,LEFT,False,5.200000000000003
2,338,160,10,17,10,6,UP,False,5.200000000000003
2,339,160,10,16,10,6,UP,False,5.200000000000003
2,340,160,10,15,10,6,UP,False,5.200000000000003
2,341,160,10,14,10,6,UP,False,5.200000000000003
2,342,160,10,13,10,6,UP,False,5.200000000000003
2,343,160,10,12,10,6,UP,False,5.200000000000003
2,344,160,10,11,10,6,UP,False,5.200000000000003
2,345,160,10,10,10,6,UP,False,5.200000000000003
2,346,160,10,9,10,6,UP,False,5.200000000000003
2,347,160,10,8,10,6,UP,False,5.200000000000003
2,348,160,10,7,10,6,UP,False,5.200000000000003
2,349,170,10,6,28,29,UP,False,5.400000000000003
2,350,170,10,5,28,29,UP,False,5.400000000000003
2,351,170,11,5,28,29,RIGHT,False,5.400000000000003
2,352,170,12,5,28,29,RIGHT,False,5.400000000000003
2,353,170,13,5,28,29,RIGHT,False,5.400000000000003
2,354,170,14,5,28,29,RIGHT,False,5.400000000000003
2,355,170,15,5,28,29,RIGHT,False,5.400000000000003
2,356,170,16,5,28,29,RIGHT,False,5.400000000000003
2,357,170,17,5,28,29,RIGHT,False,5.400000000000003
2,358,170,18,5,28,29,RIGHT,False,5.400000000000003
2,359,170,19,5,28,29,RIGHT,False,5.400000000000003
2,360,170,20,5,28,29,RIGHT,False,5.400000000000003
2,361,170,21,5,28,29,RIGHT,False,5.400000000000003
2,362,170,22,5,28,29,RIGHT,False,5.400000000000003
2,363,170,23,5,28,29,RIGHT,False,5.400000000000003
2,364,170,23,6,28,29,DOWN,False,5.400000000000003
2,365,170,23,7,28,29,DOWN,False,5.400000000000003
2,366,170,23,8,28,29,DOWN,False,5.400000000000003
2,367,170,23,9,28,29,DOWN,False,5.400000000000003
2,368,170,23,10,28,29,DOWN,False,5.400000000000003
2,369,170,24,10,28,29,RIGHT,False,5.400000000000003
2,370,170,25,10,28,29,RIGHT,False,5.400000000000003
2,371,170,26,10,28,29,RIGHT,False,5.400000000000003
2,372,170,27,10,28,29,RIGHT,False,5.400000000000003
2,373,170,27,11,28,29,DOWN,False,5.400000000000003
2,374,170,27,12,28,29,DOWN,False,5.400000000000003
2,375,170,27,13,28,29,DOWN,False,5.400000000000003
2,376,170,28,13,28,29,RIGHT,False,5.400000000000003
2,377,170,28,14,28,29,DOWN,False,5.400000000000003
2,378,170,28,15,28,29,DOWN,False,5.400000000000003
2,379,170,28,16,28,29,DOWN,False,5.400000000000003
2,380,170,28,17,28,29,DOWN,False,5.400000000000003
2,381,170,28,18,28,29,DOWN,False,5.400000000000003
2,382,170,28,19,28,29,DOWN,False,5.400000000000003
2,383,170,28,20,28,29,DOWN,False,5.400000000000003
2,384,170,28,21,28,29,DOWN,False,5.400000000000003
2,385,170,28,22,28,29,DOWN,False,5.400000000000003
2,386,170,28,23,28,29,DOWN,False,5.400000000000003
2,387,170,28,24,28,29,DOWN,False,5.400000000000003
2,388,170,28,25,28,29,DOWN,False,5.400000000000003
2,389,170,28,26,28,29,DOWN,False,5.400000000000003
2,390,170,28,27,28,29,DOWN,False,5.400000000000003
2,391,170,28,28,28,29,DOWN,False,5.400000000000003
2,392,170,27,28,28,29,LEFT,False,5.400000000000003
2,393,170,26,28,28,29,LEFT,False,5.400000000000003
2,394,170,25,28,28,29,LEFT,False,5.400000000000003
2,395,170,24,28,28,29,LEFT,False,5.400000000000003
2,396,170,23,28,28,29,LEFT,False,5.400000000000003
2,397,170,22,28,28,29,LEFT,False,5.400000000000003
2,398,170,21,28,28,29,LEFT,False,5.400000000000003
2,399,170,20,28,28,29,LEFT,False,5.400000000000003
2,400,170,19,28,28,29,LEFT,False,5.400000000000003
2,401,170,19,27,28,29,UP,False,5.400000000000003
2,402,170,19,26,28,29,UP,False,5.400000000000003
2,403,170,19,25,28,29,UP,False,5.400000000000003
2,404,170,19,24,28,29,UP,False,5.400000000000003
2,405,170,19,23,28,29,UP,False,5.400000000000003
2,406,170,19,22,28,29,UP,False,5.400000000000003
2,407,170,19,21,28,29,UP,False,5.400000000000003
2,408,170,20,21,28,29,RIGHT,False,5.400000000000003
2,409,170,21,21,28,29,RIGHT,False,5.400000000000003
2,410,170,22,21,28,29,RIGHT,False,5.400000000000003
2,411,170,23,21,28,29,RIGHT,False,5.400000000000003
2,412,170,24,21,28,29,RIGHT,False,5.400000000000003
2,413,170,25,21,28,29,RIGHT,False,5.400000000000003
2,414,170,26,21,28,29,RIGHT,False,5.400000000000003
2,415,170,27,21,28,29,RIGHT,False,5.400000000000003
2,416,170,28,21,28,29,RIGHT,False,5.400000000000003
2,417,170,28,22,28,29,DOWN,False,5.400000000000003
2,418,170,28,23,28,29,DOWN,False,5.400000000000003
2,419,170,28,24,28,29,DOWN,False,5.400000000000003
2,420,170,28,25,28,29,DOWN,False,5.400000000000003
2,421,170,28,26,28,29,DOWN,False,5.400000000000003
2,422,170,28,27,28,29,DOWN,False,5.400000000000003
2,423,170,28,28,28,29,DOWN,False,5.400000000000003
2,424,170,27,28,28,29,LEFT,False,5.400000000000003
2,425,170,26,28,28,29,LEFT,False,5.400000000000003
2,426,170,25,28,28,29,LEFT,False,5.400000000000003
2,427,170,24,28,28,29,LEFT,False,5.400000000000003
2,428,170,23,28,28,29,LEFT,False,5.400000000000003
2,429,170,22,28,28,29,LEFT,False,5.400000000000003
2,430,170,21,28,28,29,LEFT,False,5.400000000000003
2,431,170,20,28,28,29,LEFT,False,5.400000000000003
2,432,170,19,28,28,29,LEFT,False,5.400000000000003
2,433,170,19,29,28,29,DOWN,False,5.400000000000003
2,434,170,20,29,28,29,RIGHT,False,5.400000000000003
2,435,170,21,29,28,29,RIGHT,False,5.400000000000003
2,436,170,22,29,28,29,RIGHT,False,5.400000000000003
2,437,170,23,29,28,29,RIGHT,False,5.400000000000003
2,438,170,24,29,28,29,RIGHT,False,5.400000000000003
2,439,170,25,29,28,29,RIGHT,False,5.400000000000003
2,440,170,26,29,28,29,RIGHT,False,5.400000000000003
2,441,170,27,29,28,29,RIGHT,False,5.400000000000003
2,442,180,28,29,14,8,RIGHT,False,5.600000000000003
2,443,180,29,29,14,8,RIGHT,False,5.600000000000003
2,444,180,29,28,14,8,UP,False,5.600000000000003
2,445,180,29,27,14,8,UP,False,5.600000000000003
2,446,180,29,26,14,8,UP,False,5.600000000000003
2,447,180,29,25,14,8,UP,False,5.600000000000003
2,448,180,28,25,14,8,LEFT,False,5.600000000000003
2,449,180,27,25,14,8,LEFT,False,5.600000000000003
2,450,180,26,25,14,8,LEFT,False,5.600000000000003
2,451,180,25,25,14,8,LEFT,False,5.600000000000003
2,452,180,25,24,14,8,UP,False,5.600000000000003
2,453,180,25,23,14,8,UP,False,5.600000000000003
2,454,180,25,22,14,8,UP,False,5.600000000000003
2,455,180,25,21,14,8,UP,False,5.600000000000003
2,456,180,25,20,14,8,UP,False,5.600000000000003
2,457,180,25,19,14,8,UP,False,5.600000000000003
2,458,180,25,18,14,8,UP,False,5.600000000000003
2,459,180,25,17,14,8,UP,False,5.600000000000003
2,460,180,25,16,14,8,UP,False,5.600000000000003
2,461,180,25,15,14,8,UP,False,5.600000000000003
2,462,180,25,14,14,8,UP,False,5.600000000000003
2,463,180,25,13,14,8,UP,False,5.600000000000003
2,464,180,25,12,14,8,UP,False,5.600000000000003
2,465,180,25,11,14,8,UP,False,5.600000000000003
2,466,180,25,10,14,8,UP,False,5.600000000000003
2,467,180,25,9,14,8,UP,False,5.600000000000003
2,468,180,25,8,14,8,UP,False,5.600000000000003
2,469,180,24,8,14,8,LEFT,False,5.600000000000003
2,470,180,23,8,14,8,LEFT,False,5.600000000000003
2,471,180,22,8,14,8,LEFT,False,5.600000000000003
2,472,180,21,8,14,8,LEFT,False,5.600000000000003
2,473,180,20,8,14,8,LEFT,False,5.600000000000003
2,474,180,19,8,14,8,LEFT,False,5.600000000000003
2,475,180,18,8,14,8,LEFT,False,5.600000000000003
2,476,180,17,8,14,8,LEFT,False,5.600000000000003
2,477,180,16,8,14,8,LEFT,False,5.600000000000003
2,478,180,15,8,14,8,LEFT,False,5.600000000000003
2,479,190,14,8,9,14,LEFT,False,5.800000000000003
2,480,190,13,8,9,14,LEFT,False,5.800000000000003
2,481,190,12,8,9,14,LEFT,False,5.800000000000003
2,482,190,11,8,9,14,LEFT,False,5.800000000000003
2,483,190,10,8,9,14,LEFT,False,5.800000000000003
2,484,190,9,8,9,14,LEFT,False,5.800000000000003
2,485,190,9,9,9,14,DOWN,False,5.800000000000003
2,486,190,9,10,9,14,DOWN,False,5.800000000000003
2,487,190,9,11,9,14,DOWN,False,5.800000000000003
2,488,190,9,12,9,14,DOWN,False,5.800000000000003
2,489,190,9,13,9,14,DOWN,False,5.800000000000003
2,490,200,9,14,1,5,DOWN,False,6.0000000000000036
2,491,200,9,15,1,5,DOWN,False,6.0000000000000036
2,492,200,9,16,1,5,DOWN,False,6.0000000000000036
2,493,200,8,16,1,5,LEFT,False,6.0000000000000036
2,494,200,7,16,1,5,LEFT,False,6.0000000000000036
2,495,200,6,16,1,5,LEFT,False,6.0000000000000036
2,496,200,5,16,1,5,LEFT,False,6.0000000000000036
2,497,200,4,16,1,5,LEFT,False,6.0000000000000036
2,498,200,3,16,1,5,LEFT,False,6.0000000000000036
2,499,200,2,16,1,5,LEFT,False,6.0000000000000036
2,500,200,1,16,1,5,LEFT,False,6.0000000000000036
2,501,200,1,15,1,5,UP,False,6.0000000000000036
2,502,200,1,14,1,5,UP,False,6.0000000000000036
2,503,200,1,13,1,5,UP,False,6.0000000000000036
2,504,200,1,12,1,5,UP,False,6.0000000000000036
2,505,200,1,11,1,5,UP,False,6.0000000000000036
2,506,200,1,10,1,5,UP,False,6.0000000000000036
2,507,200,1,9,1,5,UP,False,6.0000000000000036
2,508,200,1,8,1,5,UP,False,6.0000000000000036
2,509,200,1,7,1,5,UP,False,6.0000000000000036
2,510,200,1,6,1,5,UP,False,6.0000000000000036
2,511,210,1,5,20,14,UP,False,6.200000000000004
2,512,210,2,5,20,14,RIGHT,False,6.200000000000004
2,513,210,3,5,20,14,RIGHT,False,6.200000000000004
2,514,210,4,5,20,14,RIGHT,False,6.200000000000004
2,515,210,5,5,20,14,RIGHT,False,6.200000000000004
2,516,210,6,5,20,14,RIGHT,False,6.200000000000004
2,517,210,7,5,20,14,RIGHT,False,6.200000000000004
2,518,210,8,5,20,14,RIGHT,False,6.200000000000004
2,519,210,9,5,20,14,RIGHT,False,6.200000000000004
2,520,210,10,5,20,14,RIGHT,False,6.200000000000004
2,521,210,11,5,20,14,RIGHT,False,6.200000000000004
2,522,210,12,5,20,14,RIGHT,False,6.200000000000004
2,523,210,13,5,20,14,RIGHT,False,6.200000000000004
2,524,210,14,5,20,14,RIGHT,False,6.200000000000004
2,525,210,15,5,20,14,RIGHT,False,6.200000000000004
2,526,210,16,5,20,14,RIGHT,False,6.200000000000004
2,527,210,17,5,20,14,RIGHT,False,6.200000000000004
2,528,210,18,5,20,14,RIGHT,False,6.200000000000004
2,529,210,19,5,20,14,RIGHT,False,6.200000000000004
2,530,210,20,5,20,14,RIGHT,False,6.200000000000004
2,531,210,20,6,20,14,DOWN,False,6.200000000000004
2,532,210,20,7,20,14,DOWN,False,6.200000000000004
2,533,210,20,8,20,14,DOWN,False,6.200000000000004
2,534,210,20,9,20,14,DOWN,False,6.200000000000004
2,535,210,20,10,20,14,DOWN,False,6.200000000000004
2,536,210,20,11,20,14,DOWN,False,6.200000000000004
2,537,210,20,12,20,14,DOWN,False,6.200000000000004
2,538,210,20,13,20,14,DOWN,False,6.200000000000004
2,539,220,20,14,25,21,DOWN,False,6.400000000000004
2,540,220,20,15,25,21,DOWN,False,6.400000000000004
2,541,220,20,16,25,21,DOWN,False,6.400000000000004
2,542,220,20,17,25,21,DOWN,False,6.400000000000004
2,543,220,20,18,25,21,DOWN,False,6.400000000000004
2,544,220,20,19,25,21,DOWN,False,6.400000000000004
2,545,220,20,20,25,21,DOWN,False,6.400000000000004
2,546,220,20,21,25,21,DOWN,False,6.400000000000004
2,547,220,21,21,25,21,RIGHT,False,6.400000000000004
2,548,220,22,21,25,21,RIGHT,False,6.400000000000004
2,549,220,23,21,25,21,RIGHT,False,6.400000000000004
2,550,220,24,21,25,21,RIGHT,False,6.400000000000004
2,551,230,25,21,7,10,RIGHT,False,6.600000000000004
2,552,230,25,20,7,10,UP,False,6.600000000000004
2,553,230,25,19,7,10,UP,False,6.600000000000004
2,554,230,25,18,7,10,UP,False,6.600000000000004
2,555,230,25,17,7,10,UP,False,6.600000000000004
2,556,230,25,16,7,10,UP,False,6.600000000000004
2,557,230,25,15,7,10,UP,False,6.600000000000004
2,558,230,25,14,7,10,UP,False,6.600000000000004
2,559,230,25,13,7,10,UP,False,6.600000000000004
2,560,230,25,12,7,10,UP,False,6.600000000000004
2,561,230,25,11,7,10,UP,False,6.600000000000004
2,562,230,25,10,7,10,UP,False,6.600000000000004
2,563,230,24,10,7,10,LEFT,False,6.600000000000004
2,564,230,23,10,7,10,LEFT,False,6.600000000000004
2,565,230,22,10,7,10,LEFT,False,6.600000000000004
2,566,230,21,10,7,10,LEFT,False,6.600000000000004
2,567,230,20,10,7,10,LEFT,False,6.600000000000004
2,568,230,19,10,7,10,LEFT,False,6.600000000000004
2,569,230,18,10,7,10,LEFT,False,6.600000000000004
2,570,230,17,10,7,10,LEFT,False,6.600000000000004
2,571,230,16,10,7,10,LEFT,False,6.600000000000004
2,572,230,15,10,7,10,LEFT,False,6.600000000000004
2,573,230,14,10,7,10,LEFT,False,6.600000000000004
2,574,230,13,10,7,10,LEFT,False,6.600000000000004
2,575,230,12,10,7,10,LEFT,False,6.600000000000004
2,576,230,11,10,7,10,LEFT,False,6.600000000000004
2,577,230,10,10,7,10,LEFT,False,6.600000000000004
2,578,230,9,10,7,10,LEFT,False,6.600000000000004
2,579,230,8,10,7,10,LEFT,False,6.600000000000004
2,580,240,7,10,4,6,LEFT,False,6.800000000000004
2,581,240,6,10,4,6,LEFT,False,6.800000000000004
2,582,240,5,10,4,6,LEFT,False,6.800000000000004
2,583,240,4,10,4,6,LEFT,False,6.800000000000004
2,584,240,3,10,4,6,LEFT,False,6.800000000000004
2,585,240,3,9,4,6,UP,False,6.800000000000004
2,586,240,3,8,4,6,UP,False,6.800000000000004
2,587,240,3,7,4,6,UP,False,6.800000000000004
2,588,240,4,7,4,6,RIGHT,False,6.800000000000004
2,589,240,5,7,4,6,RIGHT,False,6.800000000000004
2,590,240,5,6,4,6,UP,False,6.800000000000004
2,591,240,5,5,4,6,UP,False,6.800000000000004
2,592,240,5,4,4,6,UP,False,6.800000000000004
2,593,240,5,3,4,6,UP,False,6.800000000000004
2,594,240,4,3,4,6,LEFT,False,6.800000000000004
2,595,240,3,3,4,6,LEFT,False,6.800000000000004
2,596,240,2,3,4,6,LEFT,False,6.800000000000004
2,597,240,1,3,4,6,LEFT,False,6.800000000000004
2,598,240,0,3,4,6,LEFT,False,6.800000000000004
2,599,240,0,4,4,6,DOWN,False,6.800000000000004
2,600,240,0,5,4,6,DOWN,False,6.800000000000004
2,601,240,0,6,4,6,DOWN,False,6.800000000000004
2,602,240,0,7,4,6,DOWN,False,6.800000000000004
2,603,240,0,8,4,6,DOWN,False,6.800000000000004
2,604,240,0,9,4,6,DOWN,False,6.800000000000004
2,605,240,0,10,4,6,DOWN,False,6.800000000000004
2,606,240,0,11,4,6,DOWN,False,6.800000000000004
2,607,240,0,12,4,6,DOWN,False,6.800000000000004
2,608,240,0,13,4,6,DOWN,False,6.800000000000004
2,609,240,0,14,4,6,DOWN,False,6.800000000000004
2,610,240,0,15,4,6,DOWN,False,6.800000000000004
2,611,240,0,16,4,6,DOWN,False,6.800000000000004
2,612,240,1,16,4,6,RIGHT,False,6.800000000000004
2,613,240,2,16,4,6,RIGHT,False,6.800000000000004
2,614,240,3,16,4,6,RIGHT,False,6.800000000000004
2,615,240,4,16,4,6,RIGHT,False,6.800000000000004
2,616,240,4,15,4,6,UP,False,6.800000000000004
2,617,240,4,14,4,6,UP,False,6.800000000000004
2,618,240,4,13,4,6,UP,False,6.800000000000004
2,619,240,4,12,4,6,UP,False,6.800000000000004
2,620,240,4,11,4,6,UP,False,6.800000000000004
2,621,240,4,10,4,6,UP,False,6.800000000000004
2,622,240,4,9,4,6,UP,False,6.800000000000004
2,623,240,4,8,4,6,UP,False,6.800000000000004
2,624,240,4,7,4,6,UP,False,6.800000000000004
2,625,250,4,6,17,9,UP,False,7.000000000000004
2,626,250,5,6,17,9,RIGHT,False,7.000000000000004
2,627,250,6,6,17,9,RIGHT,False,7.000000000000004
2,628,250,7,6,17,9,RIGHT,False,7.000000000000004
2,629,250,8,6,17,9,RIGHT,False,7.000000000000004
2,630,250,9,6,17,9,RIGHT,False,7.000000000000004
2,631,250,10,6,17,9,RIGHT,False,7.000000000000004
2,632,250,11,6,17,9,RIGHT,False,7.000000000000004
2,633,250,12,6,17,9,RIGHT,False,7.000000000000004
2,634,250,13,6,17,9,RIGHT,False,7.000000000000004
2,635,250,14,6,17,9,RIGHT,False,7.000000000000004
2,636,250,15,6,17,9,RIGHT,False,7.000000000000004
2,637,250,16,6,17,9,RIGHT,False,7.000000000000004
2,638,250,17,6,17,9,RIGHT,False,7.000000000000004
2,639,250,17,7,17,9,DOWN,False,7.000000000000004
2,640,250,17,8,17,9,DOWN,False,7.000000000000004
2,641,260,17,9,29,23,DOWN,False,7.200000000000005
2,642,260,17,10,29,23,DOWN,False,7.200000000000005
2,643,260,17,11,29,23,DOWN,False,7.200000000000005
2,644,260,17,12,29,23,DOWN,False,7.200000000000005
2,645,260,17,13,29,23,DOWN,False,7.200000000000005
2,646,260,18,13,29,23,RIGHT,False,7.200000000000005
2,647,260,19,13,29,23,RIGHT,False,7.200000000000005
2,648,260,20,13,29,23,RIGHT,False,7.200000000000005
2,649,260,21,13,29,23,RIGHT,False,7.200000000000005
2,650,260,22,13,29,23,RIGHT,False,7.200000000000005
2,651,260,23,13,29,23,RIGHT,False,7.200000000000005
2,652,260,24,13,29,23,RIGHT,False,7.200000000000005
2,653,260,25,13,29,23,RIGHT,False,7.200000000000005
2,654,260,26,13,29,23,RIGHT,False,7.200000000000005
2,655,260,27,13,29,23,RIGHT,False,7.200000000000005
2,656,260,28,13,29,23,RIGHT,False,7.200000000000005
2,657,260,29,13,29,23,RIGHT,False,7.200000000000005
2,658,260,29,14,29,23,DOWN,False,7.200000000000005
2,659,260,29,15,29,23,DOWN,False,7.200000000000005
2,660,260,29,16,29,23,DOWN,False,7.200000000000005
2,661,260,29,17,29,23,DOWN,False,7.200000000000005
2,662,260,29,18,29,23,DOWN,False,7.200000000000005
2,663,260,29,19,29,23,DOWN,False,7.200000000000005
2,664,260,29,20,29,23,DOWN,False,7.200000000000005
2,665,260,29,21,29,23,DOWN,False,7.200000000000005
2,666,260,29,22,29,23,DOWN,False,7.200000000000005
2,667,270,29,23,11,13,DOWN,False,7.400000000000005
2,668,270,29,24,11,13,DOWN,False,7.400000000000005
2,669,270,28,24,11,13,LEFT,False,7.400000000000005
2,670,270,27,24,11,13,LEFT,False,7.400000000000005
2,671,270,26,24,11,13,LEFT,False,7.400000000000005
2,672,270,25,24,11,13,LEFT,False,7.400000000000005
2,673,270,24,24,11,13,LEFT,False,7.400000000000005
2,674,270,23,24,11,13,LEFT,False,7.400000000000005
2,675,270,22,24,11,13,LEFT,False,7.400000000000005
2,676,270,21,24,11,13,LEFT,False,7.400000000000005
2,677,270,20,24,11,13,LEFT,False,7.400000000000005
2,678,270,19,24,11,13,LEFT,False,7.400000000000005
2,679,270,18,24,11,13,LEFT,False,7.400000000000005
2,680,270,17,24,11,13,LEFT,False,7.400000000000005
2,681,270,16,24,11,13,LEFT,False,7.400000000000005
2,682,270,15,24,11,13,LEFT,False,7.400000000000005
2,683,270,14,24,11,13,LEFT,False,7.400000000000005
2,684,270,13,24,11,13,LEFT,False,7.400000000000005
2,685,270,12,24,11,13,LEFT,False,7.400000000000005
2,686,270,12,23,11,13,UP,False,7.400000000000005
2,687,270,12,22,11,13,UP,False,7.400000000000005
2,688,270,12,21,11,13,UP,False,7.400000000000005
2,689,270,12,20,11,13,UP,False,7.400000000000005
2,690,270,12,19,11,13,UP,False,7.400000000000005
2,691,270,12,18,11,13,UP,False,7.400000000000005
2,692,270,12,17,11,13,UP,False,7.400000000000005
2,693,270,12,16,11,13,UP,False,7.400000000000005
2,694,270,11,16,11,13,LEFT,False,7.400000000000005
2,695,270,11,15,11,13,UP,False,7.400000000000005
2,696,270,11,14,11,13,UP,False,7.400000000000005
2,697,280,11,13,29,9,UP,False,7.600000000000005
2,698,280,11,12,29,9,UP,False,7.600000000000005
2,699,280,11,11,29,9,UP,False,7.600000000000005
2,700,280,12,11,29,9,RIGHT,False,7.600000000000005
2,701,280,13,11,29,9,RIGHT,False,7.600000000000005
2,702,280,14,11,29,9,RIGHT,False,7.600000000000005
2,703,280,15,11,29,9,RIGHT,False,7.600000000000005
2,704,280,16,11,29,9,RIGHT,False,7.600000000000005
2,705,280,17,11,29,9,RIGHT,False,7.600000000000005
2,706,280,18,11,29,9,RIGHT,False,7.600000000000005
2,707,280,19,11,29,9,RIGHT,False,7.600000000000005
2,708,280,20,11,29,9,RIGHT,False,7.600000000000005
2,709,280,21,11,29,9,RIGHT,False,7.600000000000005
2,710,280,22,11,29,9,RIGHT,False,7.600000000000005
2,711,280,23,11,29,9,RIGHT,False,7.600000000000005
2,712,280,24,11,29,9,RIGHT,False,7.600000000000005
2,713,280,25,11,29,9,RIGHT,False,7.600000000000005
2,714,280,26,11,29,9,RIGHT,False,7.600000000000005
2,715,280,27,11,29,9,RIGHT,False,7.600000000000005
2,716,280,28,11,29,9,RIGHT,False,7.600000000000005
2,717,280,28,10,29,9,UP,False,7.600000000000005
2,718,280,28,9,29,9,UP,False,7.600000000000005
2,719,280,28,8,29,9,UP,False,7.600000000000005
2,720,280,28,7,29,9,UP,False,7.600000000000005
2,721,280,28,6,29,9,UP,False,7.600000000000005
2,722,280,28,5,29,9,UP,False,7.600000000000005
2,723,280,28,4,29,9,UP,False,7.600000000000005
2,724,280,28,3,29,9,UP,False,7.600000000000005
2,725,280,27,3,29,9,LEFT,False,7.600000000000005
2,726,280,26,3,29,9,LEFT,False,7.600000000000005
2,727,280,25,3,29,9,LEFT,False,7.600000000000005
2,728,280,24,3,29,9,LEFT,False,7.600000000000005
2,729,280,23,3,29,9,LEFT,False,7.600000000000005
2,730,280,22,3,29,9,LEFT,False,7.600000000000005
2,731,280,21,3,29,9,LEFT,False,7.600000000000005
2,732,280,20,3,29,9,LEFT,False,7.600000000000005
2,733,280,19,3,29,9,LEFT,False,7.600000000000005
2,734,280,18,3,29,9,LEFT,False,7.600000000000005
2,735,280,18,4,29,9,DOWN,False,7.600000000000005
2,736,280,18,5,29,9,DOWN,False,7.600000000000005
2,737,280,18,6,29,9,DOWN,False,7.600000000000005
2,738,280,18,7,29,9,DOWN,False,7.600000000000005
2,739,280,18,8,29,9,DOWN,False,7.600000000000005
2,740,280,18,9,29,9,DOWN,False,7.600000000000005
2,741,280,18,10,29,9,DOWN,False,7.600000000000005
2,742,280,18,11,29,9,DOWN,False,7.600000000000005
2,743,280,19,11,29,9,RIGHT,False,7.600000000000005
2,744,280,20,11,29,9,RIGHT,False,7.600000000000005
2,745,280,21,11,29,9,RIGHT,False,7.600000000000005
2,746,280,22,11,29,9,RIGHT,False,7.600000000000005
2,747,280,23,11,29,9,RIGHT,False,7.600000000000005
2,748,280,24,11,29,9,RIGHT,False,7.600000000000005
2,749,280,25,11,29,9,RIGHT,False,7.600000000000005
2,750,280,26,11,29,9,RIGHT,False,7.600000000000005
2,751,280,27,11,29,9,RIGHT,False,7.600000000000005
2,752,280,28,11,29,9,RIGHT,False,7.600000000000005
2,753,280,28,10,29,9,UP,False,7.600000000000005
2,754,280,28,9,29,9,UP,False,7.600000000000005
2,755,280,28,8,29,9,UP,False,7.600000000000005
2,756,280,28,7,29,9,UP,False,7.600000000000005
2,757,280,28,6,29,9,UP,False,7.600000000000005
2,758,280,28,5,29,9,UP,False,7.600000000000005
2,759,280,28,4,29,9,UP,False,7.600000000000005
2,760,280,28,3,29,9,UP,False,7.600000000000005
2,761,280,27,3,29,9,LEFT,False,7.600000000000005
2,762,280,26,3,29,9,LEFT,False,7.600000000000005
2,763,280,25,3,29,9,LEFT,False,7.600000000000005
2,764,280,24,3,29,9,LEFT,False,7.600000000000005
2,765,280,23,3,29,9,LEFT,False,7.600000000000005
2,766,280,22,3,29,9,LEFT,False,7.600000000000005
2,767,280,21,3,29,9,LEFT,False,7.600000000000005
2,768,280,20,3,29,9,LEFT,False,7.600000000000005
2,769,280,19,3,29,9,LEFT,False,7.600000000000005
2,770,280,18,3,29,9,LEFT,False,7.600000000000005
2,771,280,17,3,29,9,LEFT,False,7.600000000000005
2,772,280,17,4,29,9,DOWN,False,7.600000000000005
2,773,280,17,5,29,9,DOWN,False,7.600000000000005
2,774,280,17,6,29,9,DOWN,False,7.600000000000005
2,775,280,17,7,29,9,DOWN,False,7.600000000000005
2,776,280,17,8,29,9,DOWN,False,7.600000000000005
2,777,280,17,9,29,9,DOWN,False,7.600000000000005
2,778,280,17,10,29,9,DOWN,False,7.600000000000005
2,779,280,17,11,29,9,DOWN,False,7.600000000000005
2,780,280,17,12,29,9,DOWN,False,7.600000000000005
2,781,280,18,12,29,9,RIGHT,False,7.600000000000005
2,782,280,19,12,29,9,RIGHT,False,7.600000000000005
2,783,280,20,12,29,9,RIGHT,False,7.600000000000005
2,784,280,21,12,29,9,RIGHT,False,7.600000000000005
2,785,280,22,12,29,9,RIGHT,False,7.600000000000005
2,786,280,23,12,29,9,RIGHT,False,7.600000000000005
2,787,280,24,12,29,9,RIGHT,False,7.600000000000005
2,788,280,25,12,29,9,RIGHT,False,7.600000000000005
2,789,280,26,12,29,9,RIGHT,False,7.600000000000005
2,790,280,27,12,29,9,RIGHT,False,7.600000000000005
2,791,280,28,12,29,9,RIGHT,False,7.600000000000005
2,792,280,29,12,29,9,RIGHT,False,7.600000000000005
2,793,280,29,11,29,9,UP,False,7.600000000000005
2,794,280,29,10,29,9,UP,False,7.600000000000005
2,795,290,29,9,11,21,UP,False,7.800000000000005
2,796,290,29,8,11,21,UP,False,7.800000000000005
2,797,290,29,7,11,21,UP,False,7.800000000000005
2,798,290,29,6,11,21,UP,False,7.800000000000005
